instance_name,instance_path,difficulty,size,attempt,seed,rows,cols,num_cells,generation_time,generation_status,generation_error,time_limit,row_clue_total,fixed_used_count,fixed_empty_count,fixed_edge_count,fixed_pattern_count,used_cells,status,is_feasible,is_optimal,validation_passed,solve_time,error
hard_5x5_04.txt,data\tracks\generated\hard_5x5_04.txt,Hard,5x5,4,505237,5,5,25,0.00017179999849759042,generated,,120.0,17,3,0,1,0,17,optimal,True,True,True,0.04590480000479147,
hard_5x5_05.txt,data\tracks\generated\hard_5x5_05.txt,Hard,5x5,5,505238,5,5,25,0.0001734999823383987,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.04836829999112524,
hard_5x5_06.txt,data\tracks\generated\hard_5x5_06.txt,Hard,5x5,6,505239,5,5,25,0.000225499999942258,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.04874599998584017,
hard_5x5_07.txt,data\tracks\generated\hard_5x5_07.txt,Hard,5x5,7,505240,5,5,25,0.00017829998978413641,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.044180500000948086,
hard_5x5_08.txt,data\tracks\generated\hard_5x5_08.txt,Hard,5x5,8,505241,5,5,25,0.00020860001677647233,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.05157919999328442,
hard_5x5_09.txt,data\tracks\generated\hard_5x5_09.txt,Hard,5x5,9,505242,5,5,25,0.0001947999990079552,generated,,120.0,17,3,0,1,0,17,optimal,True,True,True,0.04470250001759268,
hard_5x5_10.txt,data\tracks\generated\hard_5x5_10.txt,Hard,5x5,10,505243,5,5,25,0.0001723000023048371,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.049355900002410635,
easy_6x6_01.txt,data\tracks\generated\easy_6x6_01.txt,Easy,6x6,1,606214,6,6,36,0.00016650001634843647,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.044802999997045845,
easy_6x6_02.txt,data\tracks\generated\easy_6x6_02.txt,Easy,6x6,2,606215,6,6,36,0.00020280000171624124,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.040691700007300824,
easy_6x6_03.txt,data\tracks\generated\easy_6x6_03.txt,Easy,6x6,3,606216,6,6,36,0.0001618000096641481,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.04020220000529662,
easy_6x6_04.txt,data\tracks\generated\easy_6x6_04.txt,Easy,6x6,4,606217,6,6,36,0.00017690000822767615,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.041746300004888326,
easy_6x6_05.txt,data\tracks\generated\easy_6x6_05.txt,Easy,6x6,5,606218,6,6,36,0.00016909997793845832,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.04300969999167137,
easy_6x6_06.txt,data\tracks\generated\easy_6x6_06.txt,Easy,6x6,6,606219,6,6,36,0.00015730000450275838,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.045776200015097857,
easy_6x6_07.txt,data\tracks\generated\easy_6x6_07.txt,Easy,6x6,7,606220,6,6,36,0.0001847999810706824,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.04267279998748563,
easy_6x6_08.txt,data\tracks\generated\easy_6x6_08.txt,Easy,6x6,8,606221,6,6,36,0.00018790000467561185,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.050602000002982095,
easy_6x6_09.txt,data\tracks\generated\easy_6x6_09.txt,Easy,6x6,9,606222,6,6,36,0.0003142000059597194,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.03793510000105016,
easy_6x6_10.txt,data\tracks\generated\easy_6x6_10.txt,Easy,6x6,10,606223,6,6,36,0.00015490001533180475,generated,,120.0,11,6,0,3,0,11,optimal,True,True,True,0.05543290000059642,
medium_6x6_01.txt,data\tracks\generated\medium_6x6_01.txt,Medium,6x6,1,606224,6,6,36,0.00017929999739862978,generated,,120.0,31,4,0,2,0,31,optimal,True,True,True,0.05472290000761859,
medium_6x6_02.txt,data\tracks\generated\medium_6x6_02.txt,Medium,6x6,2,606225,6,6,36,0.0001716000260785222,generated,,120.0,31,4,0,2,0,31,optimal,True,True,True,0.057082299987087026,
medium_6x6_03.txt,data\tracks\generated\medium_6x6_03.txt,Medium,6x6,3,606226,6,6,36,0.0002010999887716025,generated,,120.0,31,4,0,2,0,31,optimal,True,True,True,0.060087199992267415,
medium_6x6_04.txt,data\tracks\generated\medium_6x6_04.txt,Medium,6x6,4,606227,6,6,36,0.0001700999855529517,generated,,120.0,21,4,0,2,0,21,optimal,True,True,True,0.052020100003574044,
medium_6x6_05.txt,data\tracks\generated\medium_6x6_05.txt,Medium,6x6,5,606228,6,6,36,0.00017679997836239636,generated,,120.0,21,4,0,2,0,21,optimal,True,True,True,0.056125200004316866,
medium_6x6_06.txt,data\tracks\generated\medium_6x6_06.txt,Medium,6x6,6,606229,6,6,36,0.00020249999943189323,generated,,120.0,21,4,0,2,0,21,optimal,True,True,True,0.08084650000091642,
medium_6x6_07.txt,data\tracks\generated\medium_6x6_07.txt,Medium,6x6,7,606230,6,6,36,0.00027840002439916134,generated,,120.0,31,4,0,2,0,31,optimal,True,True,True,0.06296100001782179,
medium_6x6_08.txt,data\tracks\generated\medium_6x6_08.txt,Medium,6x6,8,606231,6,6,36,0.00029009999707341194,generated,,120.0,21,4,0,2,0,21,optimal,True,True,True,0.05838709999807179,
medium_6x6_09.txt,data\tracks\generated\medium_6x6_09.txt,Medium,6x6,9,606232,6,6,36,0.00019019999308511615,generated,,120.0,31,4,0,2,0,31,optimal,True,True,True,0.05713380000088364,
medium_6x6_10.txt,data\tracks\generated\medium_6x6_10.txt,Medium,6x6,10,606233,6,6,36,0.0002877000079024583,generated,,120.0,31,4,0,2,0,31,optimal,True,True,True,0.05695779999950901,
hard_6x6_01.txt,data\tracks\generated\hard_6x6_01.txt,Hard,6x6,1,606234,6,6,36,0.00028009997913613915,generated,,120.0,31,3,0,1,0,31,optimal,True,True,True,0.05828500000643544,
hard_6x6_02.txt,data\tracks\generated\hard_6x6_02.txt,Hard,6x6,2,606235,6,6,36,0.00017369998386129737,generated,,120.0,31,3,0,1,0,31,optimal,True,True,True,0.0543214000063017,
hard_6x6_03.txt,data\tracks\generated\hard_6x6_03.txt,Hard,6x6,3,606236,6,6,36,0.00017660000594332814,generated,,120.0,31,3,0,1,0,31,optimal,True,True,True,0.05476200001430698,
hard_6x6_04.txt,data\tracks\generated\hard_6x6_04.txt,Hard,6x6,4,606237,6,6,36,0.00023460001102648675,generated,,120.0,21,3,0,1,0,21,optimal,True,True,True,0.05401190000702627,
hard_6x6_05.txt,data\tracks\generated\hard_6x6_05.txt,Hard,6x6,5,606238,6,6,36,0.0003099000023212284,generated,,120.0,21,3,0,1,0,21,optimal,True,True,True,0.09584189997985959,
hard_6x6_06.txt,data\tracks\generated\hard_6x6_06.txt,Hard,6x6,6,606239,6,6,36,0.00028639999800361693,generated,,120.0,21,3,0,1,0,21,optimal,True,True,True,0.05223049997584894,
hard_6x6_07.txt,data\tracks\generated\hard_6x6_07.txt,Hard,6x6,7,606240,6,6,36,0.00025260000256821513,generated,,120.0,21,3,0,1,0,21,optimal,True,True,True,0.05246999999508262,
hard_6x6_08.txt,data\tracks\generated\hard_6x6_08.txt,Hard,6x6,8,606241,6,6,36,0.00025179999647662044,generated,,120.0,31,3,0,1,0,31,optimal,True,True,True,0.05966859997715801,
hard_6x6_09.txt,data\tracks\generated\hard_6x6_09.txt,Hard,6x6,9,606242,6,6,36,0.00028989999555051327,generated,,120.0,21,3,0,1,0,21,optimal,True,True,True,0.05121770000550896,
hard_6x6_10.txt,data\tracks\generated\hard_6x6_10.txt,Hard,6x6,10,606243,6,6,36,0.0002497000095900148,generated,,120.0,21,3,0,1,0,21,optimal,True,True,True,0.04920129998936318,
easy_7x7_01.txt,data\tracks\generated\easy_7x7_01.txt,Easy,7x7,1,707214,7,7,49,0.00023210002109408379,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.05493310000747442,
easy_7x7_02.txt,data\tracks\generated\easy_7x7_02.txt,Easy,7x7,2,707215,7,7,49,0.0003039000148419291,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.04756380000617355,
easy_7x7_03.txt,data\tracks\generated\easy_7x7_03.txt,Easy,7x7,3,707216,7,7,49,0.00022829999215900898,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.04905890001100488,
easy_7x7_04.txt,data\tracks\generated\easy_7x7_04.txt,Easy,7x7,4,707217,7,7,49,0.00020599999697878957,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.05008670000825077,
easy_7x7_05.txt,data\tracks\generated\easy_7x7_05.txt,Easy,7x7,5,707218,7,7,49,0.0002724000078160316,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.05583719999413006,
easy_7x7_06.txt,data\tracks\generated\easy_7x7_06.txt,Easy,7x7,6,707219,7,7,49,0.0002843999827746302,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.05718289999640547,
easy_7x7_07.txt,data\tracks\generated\easy_7x7_07.txt,Easy,7x7,7,707220,7,7,49,0.0003721000102814287,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.05643289998988621,
easy_7x7_08.txt,data\tracks\generated\easy_7x7_08.txt,Easy,7x7,8,707221,7,7,49,0.00033060001442208886,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.05261620000237599,
easy_7x7_09.txt,data\tracks\generated\easy_7x7_09.txt,Easy,7x7,9,707222,7,7,49,0.00039049997576512396,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.0623611000191886,
easy_7x7_10.txt,data\tracks\generated\easy_7x7_10.txt,Easy,7x7,10,707223,7,7,49,0.0002182000025641173,generated,,120.0,13,8,0,4,0,13,optimal,True,True,True,0.045493300014641136,
medium_7x7_01.txt,data\tracks\generated\medium_7x7_01.txt,Medium,7x7,1,707224,7,7,49,0.00026870000874623656,generated,,120.0,25,5,0,2,0,25,optimal,True,True,True,0.05890020000515506,
medium_7x7_02.txt,data\tracks\generated\medium_7x7_02.txt,Medium,7x7,2,707225,7,7,49,0.0002961000136565417,generated,,120.0,49,5,0,2,0,49,optimal,True,True,True,0.06709620001493022,
medium_7x7_03.txt,data\tracks\generated\medium_7x7_03.txt,Medium,7x7,3,707226,7,7,49,0.00024709998979233205,generated,,120.0,25,5,0,2,0,25,optimal,True,True,True,0.05361159998574294,
medium_7x7_04.txt,data\tracks\generated\medium_7x7_04.txt,Medium,7x7,4,707227,7,7,49,0.00023999999393709004,generated,,120.0,49,5,0,2,0,49,optimal,True,True,True,0.07188460000907071,
medium_7x7_05.txt,data\tracks\generated\medium_7x7_05.txt,Medium,7x7,5,707228,7,7,49,0.0003434999962337315,generated,,120.0,25,5,0,2,0,25,optimal,True,True,True,0.0564062999910675,
medium_7x7_06.txt,data\tracks\generated\medium_7x7_06.txt,Medium,7x7,6,707229,7,7,49,0.00023219999275170267,generated,,120.0,37,5,0,2,0,37,optimal,True,True,True,0.06435820000478998,
medium_7x7_07.txt,data\tracks\generated\medium_7x7_07.txt,Medium,7x7,7,707230,7,7,49,0.00023239999427460134,generated,,120.0,37,5,0,2,0,37,optimal,True,True,True,0.05891479999991134,
medium_7x7_08.txt,data\tracks\generated\medium_7x7_08.txt,Medium,7x7,8,707231,7,7,49,0.000529799988726154,generated,,120.0,25,5,0,2,0,25,optimal,True,True,True,0.052354799991007894,
medium_7x7_09.txt,data\tracks\generated\medium_7x7_09.txt,Medium,7x7,9,707232,7,7,49,0.00025599999935366213,generated,,120.0,37,5,0,2,0,37,optimal,True,True,True,0.05798799998592585,
medium_7x7_10.txt,data\tracks\generated\medium_7x7_10.txt,Medium,7x7,10,707233,7,7,49,0.000676499999826774,generated,,120.0,49,5,0,2,0,49,optimal,True,True,True,0.07040050000068732,
hard_7x7_01.txt,data\tracks\generated\hard_7x7_01.txt,Hard,7x7,1,707234,7,7,49,0.00024009999469853938,generated,,120.0,37,3,0,1,0,37,optimal,True,True,True,0.05802389999735169,
hard_7x7_02.txt,data\tracks\generated\hard_7x7_02.txt,Hard,7x7,2,707235,7,7,49,0.00024580000899732113,generated,,120.0,49,3,0,1,0,49,optimal,True,True,True,0.06169800000498071,
hard_7x7_03.txt,data\tracks\generated\hard_7x7_03.txt,Hard,7x7,3,707236,7,7,49,0.00021749999723397195,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.0489876999927219,
hard_7x7_04.txt,data\tracks\generated\hard_7x7_04.txt,Hard,7x7,4,707237,7,7,49,0.00042460000258870423,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.053790199977811426,
hard_7x7_05.txt,data\tracks\generated\hard_7x7_05.txt,Hard,7x7,5,707238,7,7,49,0.00020650000078603625,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.0463105000089854,
hard_7x7_06.txt,data\tracks\generated\hard_7x7_06.txt,Hard,7x7,6,707239,7,7,49,0.00022499999613501132,generated,,120.0,37,3,0,1,0,37,optimal,True,True,True,0.060515599994687364,
hard_7x7_07.txt,data\tracks\generated\hard_7x7_07.txt,Hard,7x7,7,707240,7,7,49,0.0002494000073056668,generated,,120.0,49,3,0,1,0,49,optimal,True,True,True,0.0654719999874942,
hard_7x7_08.txt,data\tracks\generated\hard_7x7_08.txt,Hard,7x7,8,707241,7,7,49,0.0002631999959703535,generated,,120.0,37,3,0,1,0,37,optimal,True,True,True,0.0647066000092309,
hard_7x7_09.txt,data\tracks\generated\hard_7x7_09.txt,Hard,7x7,9,707242,7,7,49,0.0002471999905537814,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.056017099996097386,
hard_7x7_10.txt,data\tracks\generated\hard_7x7_10.txt,Hard,7x7,10,707243,7,7,49,0.00026050000451505184,generated,,120.0,25,3,0,1,0,25,optimal,True,True,True,0.05200840000179596,
easy_8x8_01.txt,data\tracks\generated\easy_8x8_01.txt,Easy,8x8,1,808214,8,8,64,0.0002849999873433262,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.07119580000289716,
easy_8x8_02.txt,data\tracks\generated\easy_8x8_02.txt,Easy,8x8,2,808215,8,8,64,0.0003593999717850238,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.06555699999444187,
easy_8x8_03.txt,data\tracks\generated\easy_8x8_03.txt,Easy,8x8,3,808216,8,8,64,0.00029150000773370266,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.06495209998684004,
easy_8x8_04.txt,data\tracks\generated\easy_8x8_04.txt,Easy,8x8,4,808217,8,8,64,0.000301199994282797,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.06800430000294,
easy_8x8_05.txt,data\tracks\generated\easy_8x8_05.txt,Easy,8x8,5,808218,8,8,64,0.00027550000231713057,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.06045660001109354,
easy_8x8_06.txt,data\tracks\generated\easy_8x8_06.txt,Easy,8x8,6,808219,8,8,64,0.00024720001965761185,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.05817819997901097,
easy_8x8_07.txt,data\tracks\generated\easy_8x8_07.txt,Easy,8x8,7,808220,8,8,64,0.00029460000223480165,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.08005290001165122,
easy_8x8_08.txt,data\tracks\generated\easy_8x8_08.txt,Easy,8x8,8,808221,8,8,64,0.00023289999808184803,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.05842670000856742,
easy_8x8_09.txt,data\tracks\generated\easy_8x8_09.txt,Easy,8x8,9,808222,8,8,64,0.0002935000229626894,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.05558580000069924,
easy_8x8_10.txt,data\tracks\generated\easy_8x8_10.txt,Easy,8x8,10,808223,8,8,64,0.00023090001195669174,generated,,120.0,15,10,0,6,0,15,optimal,True,True,True,0.05608010001014918,
medium_8x8_01.txt,data\tracks\generated\medium_8x8_01.txt,Medium,8x8,1,808224,8,8,64,0.00027570000384002924,generated,,120.0,29,6,0,3,0,29,optimal,True,True,True,0.06392650000634603,
medium_8x8_02.txt,data\tracks\generated\medium_8x8_02.txt,Medium,8x8,2,808225,8,8,64,0.0002440999960526824,generated,,120.0,43,6,0,3,0,43,optimal,True,True,True,0.06506299998727627,
medium_8x8_03.txt,data\tracks\generated\medium_8x8_03.txt,Medium,8x8,3,808226,8,8,64,0.0002685000072233379,generated,,120.0,57,6,0,3,0,57,optimal,True,True,True,0.08048040000721812,
medium_8x8_04.txt,data\tracks\generated\medium_8x8_04.txt,Medium,8x8,4,808227,8,8,64,0.00023020000662654638,generated,,120.0,29,6,0,3,0,29,optimal,True,True,True,0.06412989998352714,
medium_8x8_05.txt,data\tracks\generated\medium_8x8_05.txt,Medium,8x8,5,808228,8,8,64,0.0003145999799016863,generated,,120.0,57,6,0,3,0,57,optimal,True,True,True,0.07675500001641922,
medium_8x8_06.txt,data\tracks\generated\medium_8x8_06.txt,Medium,8x8,6,808229,8,8,64,0.00023889998556114733,generated,,120.0,43,6,0,3,0,43,optimal,True,True,True,0.06872919999295846,
medium_8x8_07.txt,data\tracks\generated\medium_8x8_07.txt,Medium,8x8,7,808230,8,8,64,0.00027129999944008887,generated,,120.0,43,6,0,3,0,43,optimal,True,True,True,0.0651308000087738,
medium_8x8_08.txt,data\tracks\generated\medium_8x8_08.txt,Medium,8x8,8,808231,8,8,64,0.0002300000051036477,generated,,120.0,43,6,0,3,0,43,optimal,True,True,True,0.06954959998256527,
medium_8x8_09.txt,data\tracks\generated\medium_8x8_09.txt,Medium,8x8,9,808232,8,8,64,0.0002725999802350998,generated,,120.0,43,6,0,3,0,43,optimal,True,True,True,0.0657305000058841,
medium_8x8_10.txt,data\tracks\generated\medium_8x8_10.txt,Medium,8x8,10,808233,8,8,64,0.00024999998277053237,generated,,120.0,29,6,0,3,0,29,optimal,True,True,True,0.06176199999754317,
hard_8x8_01.txt,data\tracks\generated\hard_8x8_01.txt,Hard,8x8,1,808234,8,8,64,0.0002924000145867467,generated,,120.0,43,4,0,1,0,43,optimal,True,True,True,0.0671437999990303,
hard_8x8_02.txt,data\tracks\generated\hard_8x8_02.txt,Hard,8x8,2,808235,8,8,64,0.00023820000933483243,generated,,120.0,43,4,0,1,0,43,optimal,True,True,True,0.07689970001229085,
hard_8x8_03.txt,data\tracks\generated\hard_8x8_03.txt,Hard,8x8,3,808236,8,8,64,0.00026240001898258924,generated,,120.0,57,4,0,1,0,57,optimal,True,True,True,0.07416349998675287,
hard_8x8_04.txt,data\tracks\generated\hard_8x8_04.txt,Hard,8x8,4,808237,8,8,64,0.00022319998242892325,generated,,120.0,43,4,0,1,0,43,optimal,True,True,True,0.0680078000004869,
hard_8x8_05.txt,data\tracks\generated\hard_8x8_05.txt,Hard,8x8,5,808238,8,8,64,0.0002521999995224178,generated,,120.0,43,4,0,1,0,43,optimal,True,True,True,0.06912300002295524,
hard_8x8_06.txt,data\tracks\generated\hard_8x8_06.txt,Hard,8x8,6,808239,8,8,64,0.0002829000004567206,generated,,120.0,43,4,0,1,0,43,optimal,True,True,True,0.08013289998052642,
hard_8x8_07.txt,data\tracks\generated\hard_8x8_07.txt,Hard,8x8,7,808240,8,8,64,0.0005056000081822276,generated,,120.0,43,4,0,1,0,43,optimal,True,True,True,0.06590329998289235,
hard_8x8_08.txt,data\tracks\generated\hard_8x8_08.txt,Hard,8x8,8,808241,8,8,64,0.0002806000120472163,generated,,120.0,57,4,0,1,0,57,optimal,True,True,True,0.07256040000356734,
hard_8x8_09.txt,data\tracks\generated\hard_8x8_09.txt,Hard,8x8,9,808242,8,8,64,0.0002606000052765012,generated,,120.0,57,4,0,1,0,57,optimal,True,True,True,0.07695779998903163,
hard_8x8_10.txt,data\tracks\generated\hard_8x8_10.txt,Hard,8x8,10,808243,8,8,64,0.0002938000252470374,generated,,120.0,57,4,0,1,0,57,optimal,True,True,True,0.07668920001015067,
easy_9x9_01.txt,data\tracks\generated\easy_9x9_01.txt,Easy,9x9,1,909214,9,9,81,0.0002389000146649778,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.07175880001159385,
easy_9x9_02.txt,data\tracks\generated\easy_9x9_02.txt,Easy,9x9,2,909215,9,9,81,0.00028799998108297586,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.05867350002517924,
easy_9x9_03.txt,data\tracks\generated\easy_9x9_03.txt,Easy,9x9,3,909216,9,9,81,0.00025419998564757407,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.08787489999667741,
easy_9x9_04.txt,data\tracks\generated\easy_9x9_04.txt,Easy,9x9,4,909217,9,9,81,0.0002809999859891832,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.08669450000161305,
easy_9x9_05.txt,data\tracks\generated\easy_9x9_05.txt,Easy,9x9,5,909218,9,9,81,0.00028310000197961926,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.06279570001061074,
easy_9x9_06.txt,data\tracks\generated\easy_9x9_06.txt,Easy,9x9,6,909219,9,9,81,0.00023439998039975762,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.058812799979932606,
easy_9x9_07.txt,data\tracks\generated\easy_9x9_07.txt,Easy,9x9,7,909220,9,9,81,0.00026440000510774553,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.06240240001352504,
easy_9x9_08.txt,data\tracks\generated\easy_9x9_08.txt,Easy,9x9,8,909221,9,9,81,0.00023800000781193376,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.06382080001640134,
easy_9x9_09.txt,data\tracks\generated\easy_9x9_09.txt,Easy,9x9,9,909222,9,9,81,0.00027630000840872526,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.05878359999042004,
easy_9x9_10.txt,data\tracks\generated\easy_9x9_10.txt,Easy,9x9,10,909223,9,9,81,0.00024160000612027943,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.06537339999340475,
medium_9x9_01.txt,data\tracks\generated\medium_9x9_01.txt,Medium,9x9,1,909224,9,9,81,0.00026369999977760017,generated,,120.0,81,7,0,4,0,81,optimal,True,True,True,0.1015095999755431,
medium_9x9_02.txt,data\tracks\generated\medium_9x9_02.txt,Medium,9x9,2,909225,9,9,81,0.0002480999974068254,generated,,120.0,33,7,0,4,0,33,optimal,True,True,True,0.07035679998807609,
medium_9x9_03.txt,data\tracks\generated\medium_9x9_03.txt,Medium,9x9,3,909226,9,9,81,0.00035849999403581023,generated,,120.0,33,7,0,4,0,33,optimal,True,True,True,0.07469929999206215,
medium_9x9_04.txt,data\tracks\generated\medium_9x9_04.txt,Medium,9x9,4,909227,9,9,81,0.00035730001400224864,generated,,120.0,81,7,0,4,0,81,optimal,True,True,True,0.1082188000145834,
